Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.0317957378827427,0.0180699528955917,0.0386159286767858,0.0394390260408958,0.0270028811283188,-0.0339877993057217,-0.0316182517688304,0.0085537605161561,-0.0124999405013452,0.0050103809154341,-0.0144606573204102,-0.0181581519795009,-0.0715784708573431,-0.0372383128867974,0.0438603434427652,-0.039164889137569,0.0212162051133008,0.0706490153548602,0.0258640945648021,0.0339584804838292,0.0995537148304293,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,anger,disgust,1
-0.0316453501355506,-0.0335808186785381,0.012242225597263,0.0099353929643027,-0.0409540958217378,-0.0186414609047872,0.0157823085790034,-0.0643263071982765,-0.0351653021040783,-0.0154274742256052,-0.0182130170373319,-0.0101875229595665,0.0377000695687037,0.0192793776908026,-0.0151640205712538,-0.0045092788448327,-0.0478979208474256,-0.006665373451884,-0.020271387445455,-0.0368209501658445,0.0388660058330346,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent,disgust,fear,1
-0.0278595446012626,-0.0367713020041002,-0.0487050071324368,-0.0995943614083457,0.0109729446458028,-0.0009448107748692,-0.004190361518946,-0.0152968897169201,-0.0402233829382039,-0.0561913247335486,-0.0394047079219993,-0.0081260201214173,-0.0317318540382867,0.0417190447720609,-0.0645497547579759,-0.0492727938690493,-0.0240339662811968,0.0083912557142642,-0.0374449745362558,-0.0593075831692101,-0.0197728507083267,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent,disgust,anger,1
-0.0273749886354521,-0.0072739400594745,-0.0187599205478595,-0.0553725952116721,-0.0691924178535516,-0.0185886493885329,0.0098357857822187,-0.0648167622202222,-0.0264659205879522,-0.0566603421137866,-0.0227470426600079,-0.0023600165297182,0.0439748862567705,-0.0085908245173765,0.0030191481722366,-0.1299992508781195,-0.0119514627680628,-0.0035660294817696,-0.0298189122040669,-0.0010925162383312,0.008170257205049,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral,fear,anger,1
-0.0268614532439537,0.0327479763430152,-0.0378647815976721,0.0229303728418932,-0.0330501554494007,0.0812188078370692,0.0043277236282671,0.1224370172188187,-0.0737391302624306,-0.0227241681340674,-0.0801549397334076,0.0494957809855509,-0.111588203425045,0.0238484500923944,0.0557604533503512,0.0401854126400844,0.0535179269118656,0.0870410271670283,0.0446389836585915,-0.0382556813532161,0.0596926573674392,./emotion-fmri-neu/cp026_beta_disgust_congruent_c0.nii.gz,26,disgust,congruent,disgust,fear,1
-0.0261623996592981,0.0310764169470006,-0.0117633902435752,0.0477391793507303,-0.057815942678682,0.058198470009193,-0.0299075413701938,0.0702547913053786,-0.0188273699302698,-0.0211867877757796,-0.0644679612426021,0.0181404983622719,-0.083690030448818,0.0567638816601634,0.0444960957087984,0.0388478932546857,0.0239767950306738,0.0404226177764509,-0.0027858296433427,-0.0448441759772824,0.0938401241663619,./emotion-fmri-neu/cp026_beta_disgust_incongruent_c0.nii.gz,26,disgust,incongruent,disgust,fear,1
-0.026032809113932,-0.0506180845883175,0.0315613158505541,0.0252741285784252,-0.0283505055761294,0.0039663486437293,-0.0068666872216091,-0.0942352717737287,0.0205231192841752,0.0052581122660071,-0.0172478072054225,-0.0027844304645649,0.030943716607927,0.0292628467091879,-0.0147907704673073,-0.0228040846630109,-0.0198696141114506,0.0083913816563206,-0.0332085960591699,-0.0539775922426201,0.0032599841660374,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral,anger,fear,1
-0.0250433902313023,0.0190560057481549,-0.0148186038535526,0.0322588083511979,-0.0815009873853585,0.0663561441138743,-0.0157793098797876,0.0659386937729928,-0.0232589844727306,-0.0247613803602511,-0.0611099908275938,0.013627727915535,-0.0961092578323613,0.033336014148949,0.0363271053670569,0.0526531761013834,0.0360334255748018,0.0483488358276434,-0.0108981245386631,-0.0493474781538397,0.097802717930327,./emotion-fmri-neu/cp026_beta_anger_incongruent_c0.nii.gz,26,anger,incongruent,anger,fear,1
-0.024507060351381,-0.0045008030314725,-0.0549546178596828,0.0437871303445502,-0.0916299585347135,0.0900247867715163,-0.0224921757821868,0.030123281337201,-0.0490577440009458,-0.0180173590322718,-0.0648259914193735,0.0167484978158743,-0.0733211984342777,0.0419421133605686,0.0220008447111744,-0.0145554058479661,-0.0091539692342726,0.0645677893099643,-0.0217535379284737,-0.0506720149381371,0.1218241516292865,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral,disgust,fear,1
-0.0239953254992683,-0.07008624230435,0.0051863842554387,-0.0036354127487455,-0.0492778967861024,0.0009267762001355,0.0378379271622923,-0.0588819463578435,-0.0210256735200981,-0.0409172136891813,-0.0288881714811936,-0.0030380626366612,0.0378609707385917,0.0267213333064838,-0.0218985931832385,-0.0173589766442798,-0.0418842000650859,-0.0079159836822656,-0.0033597311037309,-0.0339467050002357,0.0047204164584266,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent,anger,fear,1
-0.023846793446842,0.0402780656477831,0.0505979375214508,0.0190249929778288,-0.0069377722253271,-0.001202064329494,-0.0288919360060525,-0.0066658280583897,0.0222916104885271,-0.0209673988299012,-0.0473827165706656,-0.0077276229136907,0.0255068321612562,0.0529447170744998,0.0369067939690652,-0.0352835703526056,-0.0002223240164212,0.0990265865416977,-0.0442675251215298,-0.0375852626624242,0.0926992137572818,./emotion-fmri-neu/cp005_beta_disgust_incongruent_c0.nii.gz,5,disgust,incongruent,disgust,anger,1
-0.0224785338008011,0.0059452283326942,0.0068809122257062,-0.1644210566695651,0.0294159332821986,0.0323101576619916,0.0633208745621823,0.0665215372371056,0.0045106928135192,-0.0381704064869433,-0.0204174892908689,0.0156986023281675,-0.0247206024366066,-0.0462320520894652,0.0437309979617237,-0.0549770679995136,-0.0062091300730249,0.0309610767785057,0.0455834724162989,-0.0312123272145206,-0.061540227394836,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent,disgust,fear,1
-0.0224185327348055,-0.0017785552207913,-0.0284629133480006,-0.0291958303113133,0.0890367730959947,-0.0483912739607047,0.036442338238434,-0.0307000389348836,-0.0105463420040994,0.0402726498658233,0.0203213070276161,-0.0318904377226166,-0.1300119224857897,-0.1092374057221814,0.0640444692372197,0.0401338327873168,-0.0351751655047937,0.0914158735701578,-0.0096955687223581,0.0133083228061466,0.0777366828027845,./emotion-fmri-neu/cp008_beta_fear_incongruent_c0.nii.gz,8,fear,incongruent,fear,disgust,1
-0.0221241711214121,-0.0026602908109812,-0.0483938189034386,0.0313013367485093,-0.115442896375205,0.0821915944959992,-0.0367683967259821,0.0434999648083514,-0.0121692502617249,-0.019441421758173,-0.0914340876720459,0.0011910840120867,-0.0803269421470449,0.0496254183357427,0.0507988453418324,-0.0133718884913812,-0.0240856421465538,0.0370649142681817,-0.0182690561933326,-0.045897668204659,0.1361344149083237,./emotion-fmri-neu/cp026_beta_anger_neutral_c0.nii.gz,26,anger,neutral,anger,fear,1
-0.0218290058678416,-0.0472760106431772,0.031973410931708,0.0388456934327378,-0.0246577225298791,-0.010276796528703,-0.0137936727594742,-0.1137486755491182,0.0298099895151228,-0.011662385443472,0.0079939618523675,-0.0087071496919878,0.0429137665473447,0.0317425193653608,-0.0130803450025756,-0.0260370199796609,-0.0245111867389257,-0.0040462172959208,-0.0090005776047266,-0.0174015009934482,0.0343953688380537,./emotion-fmri-neu/cp019_beta_disgust_neutral_c0.nii.gz,19,disgust,neutral,disgust,fear,1
-0.021636616204653,0.0497081189704417,0.0456822606019949,-0.0631780345954335,0.0687504263373676,0.1558618298647527,0.0391842254978729,-0.0387211281293037,-0.0855148798922677,0.0741081277082447,-0.1617409497923793,0.0818359348762648,0.0111621248900807,0.0541805674626006,-0.0799626715420791,-0.0608856798248315,0.0562959055367842,-0.0848775171560817,-0.1024350927015425,0.0061551404432878,-0.0079193276848742,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent,anger,fear,1
-0.0202221917093903,-0.0350952411988234,0.0150954315645698,0.0593108716676857,0.0321111135327362,0.0044800059803078,-0.0765720820945991,-0.0478425217285685,-0.0022188912318083,5.3873886180586666e-05,-0.0014338513025005,0.0003969163231014,-0.0705892440888747,-0.005821101411831,0.0602368257707236,-0.0397531176736529,0.0351023629266746,0.025021798392021,0.0412380029022714,-0.0629150686708004,-0.0173452577621563,./emotion-fmri-neu/cp001_beta_fear_incongruent_c0.nii.gz,1,fear,incongruent,fear,disgust,1
-0.0195814420654435,-0.0719766026137756,-0.0264242256857463,-0.0003978547656835,-0.0241857470208276,0.0608979296189153,-0.0036950153153202,-0.0251593319225163,0.0956765875009151,-0.0325812621322526,-0.0041881278692361,-0.0151138916008534,0.0053740046595528,0.0275440670523611,0.0268660276663836,-0.0100020422158984,0.0107968973035377,0.0125987168421025,-0.0244637202141648,-0.1057532940602337,-0.037769249089038,./emotion-fmri-neu/cp006_beta_disgust_neutral_c0.nii.gz,6,disgust,neutral,disgust,fear,1
-0.0191722544938459,-0.0117440281243516,0.0137304547559489,-0.0192266651617571,0.0254512864104274,0.0128386552859523,-0.0011687776410127,-0.0320153262000211,0.0500044558487237,-0.0017759872327811,-0.0058934098758641,-0.0228063627818027,-0.0168264154558885,-0.0115870776386288,-0.0311898822262798,-0.0572287765391875,-0.0259909308138519,0.0561263653494039,0.0803896918005133,0.0245257381857826,-0.0374936599182689,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent,disgust,anger,1
-0.0184328103304389,0.0541410215253995,-0.01375160702058,0.0014938964156378,0.0136052708813111,-0.0710337358360146,-0.0457464459071059,-0.0727547691469441,0.0100735445419533,0.0412432281930165,-0.0249144078634318,0.0945440025031108,-0.029414512251527,0.1106559800424889,-0.0034915833067378,0.1559156523395625,-0.0393405435914471,0.029320304070309,0.0694502473086116,-0.0661290844760297,-0.0016900355382782,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent,anger,disgust,1
-0.0179128347198682,0.0391122377600068,0.0272705818544315,0.0182191928611927,0.106415187796726,0.0304641098961299,0.0299549799566689,-0.0711007643337691,-0.0817086947821655,0.1557404035988579,-0.1186223098606422,0.0489075252128437,-0.0308494261850843,-0.0445695604421744,0.0012855557481542,-0.011992649990588,0.0150319065086161,-0.0311238923854893,-0.1113572842498954,-0.0087388293409647,-0.0512525290980242,./emotion-fmri-neu/cp002_beta_anger_incongruent_c0.nii.gz,2,anger,incongruent,anger,fear,1
-0.0177756105296607,-0.030354657528648,-0.0372320955566124,0.0008064214205126,-0.0386755122463286,0.0512636110824398,-0.025882062829447,-0.0163640784570741,0.0464351363536434,-0.0578000432632477,-0.0414475299431088,-0.0169676461172155,0.0353964125409696,0.045905509185814,0.0342002060625398,0.0036195243050172,-0.0384581539559488,-0.0400377562772097,-0.0216904315068701,-0.0446081085699767,-0.0156054974436325,./emotion-fmri-neu/cp006_beta_anger_neutral_c0.nii.gz,6,anger,neutral,anger,fear,1
-0.0175657013053106,0.0265871917786945,0.0288505015197784,-0.0349370681017065,0.0632667248252701,0.087816770791017,0.0529390847841153,-0.0485850646188948,-0.0430550189382251,0.0860097897773563,-0.1320087427461205,0.0561803250813339,-0.0077114306834355,0.0038620194679163,-0.0516093110891415,-0.0156150486624433,0.0598908494221474,-0.0643969284701422,-0.0877929068222888,-0.0383264752973002,-0.0302152278606934,./emotion-fmri-neu/cp002_beta_disgust_congruent_c0.nii.gz,2,disgust,congruent,disgust,fear,1
-0.0162600139630356,-0.0110341500018805,-0.034118169130327,0.0522944773615802,-0.0686809354096491,0.0317933224380986,0.0344880242983709,0.0377832652206448,-0.0336363826893105,-0.0372710793729869,-0.0666503176427367,-0.016916688442856,-0.0282497990233505,0.0314986815587014,-0.0044630351489362,0.0552369547697849,0.0026394674442443,0.0282568812695782,0.022673920356109,-0.0428529624494048,0.0860665426925469,./emotion-fmri-neu/cp026_beta_fear_congruent_c0.nii.gz,26,fear,congruent,fear,disgust,1
-0.0160803954576991,-0.0270370381601322,0.0442355634460954,0.0591480040798307,-0.0046770138483446,-0.007558684132883,-0.0593169016643348,-0.0470166568364275,-0.0367914518623354,-0.0267085569091164,-0.020112435736958,-0.0047227591558362,-0.0459068870231856,0.0129935683202153,0.0555170700863751,-0.0647172751054842,0.0208542819050512,0.0168747153312908,0.03538674894233,-0.0015190239288214,-0.0328631637147961,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent,disgust,anger,1
-0.0140430007082188,-0.0246935140111104,-0.0344211783417198,0.0369138706684935,0.0049159753224506,0.040149513996905,-0.005364052126485,0.0228805456823949,0.0262402612298978,0.0557055335527113,0.0145080922617023,-0.0525532276389993,-0.0162687788702992,-0.0324930433154808,-0.0595377647547486,0.1128424105892197,0.0645985432025949,0.0177718880576181,-0.0569205123643165,-0.0388751626928662,0.0670414914804921,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent,fear,disgust,1
-0.0129247345025957,-0.0436227151272581,0.0197918173965022,-0.0404648000625316,0.0014251533499429,0.0229702177291439,0.0042169292234795,-0.0051469656462956,0.059227551481288,-0.0379947048101072,0.0345694766723164,-0.0263689972732775,0.0087563607723815,-0.0231102381962804,-0.0534232365343502,0.0260459432896815,0.0326366001326926,-0.0742468226309315,-0.0052829516662534,0.0095548515535966,-0.0694697363603504,./emotion-fmri-neu/cp003_beta_disgust_congruent_c0.nii.gz,3,disgust,congruent,disgust,fear,1
-0.0103092612363211,0.0562945588568524,0.0692268030678178,-0.023610505248728,-0.0962071324980471,0.0270460106207212,-0.0634072201199617,0.0837929508178287,0.0044912100654487,0.1864713969930718,0.1431071120882367,0.011633864432574,-0.0073678596878117,-0.0260352954699439,-0.0661105735268826,-0.0695264947519571,-0.0592380234392957,0.0339509269642141,-0.0509258653955289,-0.0592758281726761,-0.0531417788126044,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,disgust,fear,1
-0.0099966744144628,-0.0556431820951315,-0.0370279783705037,0.0275584882469632,0.0096856318781576,0.0659201255809429,-0.0115258338124666,-0.005323617802955,0.0147307406834698,0.0261972192133259,-0.0108708232800982,-0.0486904287219845,-0.0487873543441025,-0.0370028414657113,-0.1039199236995617,0.0076582056065138,-0.0498516458679421,0.0212723219119564,0.0364592930344214,-0.0251313277479917,-0.0215155394989023,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral,anger,disgust,1
-0.0079896184101634,0.0690990287411348,0.0315489128102981,0.0028902190222148,0.0965280189598707,0.0349702589435293,-0.0773582474247848,0.0821306227944298,0.0860968167409116,-0.1184780280413444,-0.0114773894165509,0.0185686164824224,0.0924405621935891,-0.1308323685651054,-0.009313092668497,0.0559681787123742,-0.0670951789348497,-0.0002943797199897,-0.0762754208581737,-0.0508079946427208,-0.0184039009221854,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent,anger,disgust,1
-0.0076503723799825,-0.0536666148411422,0.0387238995164176,0.0323226696968944,-0.0448392130682221,-0.0071867855378518,-0.0149384406848922,-0.0600109366789912,-0.0006593682318016,-0.0205357190274866,-0.0075493891365574,0.0049248007289313,0.0391394742163249,0.0598022662007217,0.0043710616851986,-0.0295237897744135,-0.0301846358336786,-0.0266760278980104,-0.028550076355216,-0.0303831329042561,-0.0122872152027847,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent,anger,fear,1
-0.0059986682500517,-0.02421346189976,0.0209094896093192,0.038589767820676,-0.0516876282888758,-0.0153940953572349,0.0344076175259261,0.0357208155982725,-0.0835323765141547,-0.0032911093353138,-0.0125753366402035,-0.032916565465784,0.0131366938427201,0.0081214888792423,-0.1158359181064019,0.0338281143649163,-0.0299460099919964,0.053135126608027,0.1190359826571942,0.0197529091393849,-0.0248450540818403,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent,disgust,fear,1
-0.0046617583130413,0.0209094981305549,0.1168044073660835,0.0045814106064485,0.0171323995753076,-0.0266235771470039,-0.0583670048854478,-0.0262451996133519,0.0493927807115159,-0.0580542203950661,-0.0075507192399867,-0.0516536239985181,-0.0568179457439292,0.0952600349573126,0.0408563223810599,0.1163855855922481,0.0377886587517749,-0.1245224550567983,0.0419291026775314,0.0346156021711517,-0.0948313154645433,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,disgust,fear,1
-0.0033582135371555,0.0077599102294071,0.0199058998940016,-0.0333258231785815,-0.039744881902955,-0.0627307869905241,-0.0045520133393724,-0.0439022875343933,-0.0524194652935592,-0.0198112020629705,0.026731153753477,0.0176693757909652,0.0183498806028438,-0.0177927600039457,0.0292696281217709,0.0078245630520811,0.0174675825718532,-0.0667205068180222,-0.0158565378688118,-0.0287708324559132,0.0686282088480478,./emotion-fmri-neu/cp022_beta_anger_incongruent_c0.nii.gz,22,anger,incongruent,anger,fear,1
-0.0021325709982569,-0.031429677492957,-0.0013597892608606,0.0043659830952182,-0.0576907155850332,-0.0182606139774774,0.0505290528211605,0.076171379701221,-0.095753994022333,-0.0196902492931967,0.0054793039496344,-0.0473722820156265,-0.0286546258666011,0.0016588421903342,-0.0774960453733117,0.035758129725228,-0.0375847163225315,0.0209340862370721,0.0804288569711541,0.0230774263129622,-0.0344828529619297,./emotion-fmri-neu/cp029_beta_anger_congruent_c0.nii.gz,29,anger,congruent,anger,fear,1
-0.0001938547198487,0.0210040280713404,0.0252902644128794,0.0164972201739956,0.0874675790583568,-0.0942694436806187,-0.0300123644979261,-0.0572802727812661,-0.1629331140978698,-0.0187692891933563,0.1506922863100846,0.0499787089034658,-0.0353549092685992,-0.0435354634489054,-0.0352958937431134,-0.0179434854554312,0.0513414256423924,0.1479226404655111,-0.0846097377945488,0.0803896996044303,-0.0084008884094262,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral,disgust,anger,1
0.0006686327530385,-0.0109714130687255,0.0222388903313146,0.0438405513676694,0.0049747260692445,0.0116593044597141,0.0171832841341133,0.0377094839267828,0.0139558210719504,0.0422461889995493,-0.0015623387199394,-0.0654169334167095,-0.0337635097789707,-0.0644918723839695,-0.0413977013950749,0.0704071668514979,0.0444620944564587,0.0127954661568734,-0.0469973032323961,-0.0375825654379078,0.0831492995033202,./emotion-fmri-neu/cp027_beta_disgust_incongruent_c0.nii.gz,27,disgust,incongruent,disgust,fear,1
0.000853946310075,0.0976452196064014,0.1058204540541929,-0.0307581760688543,-0.0765078491831689,0.0073592537689311,-0.0698707781407585,0.1064357377148567,0.0254384158199011,0.1632601857444025,0.1154252363113339,-0.015942181316192,0.001428779108321,0.0287852487880848,-0.0592130877425856,-0.0289026396593751,-0.0780261085626039,-0.0073503094336741,-0.0351624061432522,-0.0504814166234905,-0.0268167150508292,./emotion-fmri-neu/cp013_beta_anger_incongruent_c0.nii.gz,13,anger,incongruent,anger,fear,1
0.0013692613804401,-0.0251171524065803,-0.0223071658748978,0.0413221729722408,0.0134620041387952,-0.0203598537243496,-0.027814720956823,-0.0641603080873444,0.0382286610556772,0.0945950291696392,0.0183449187177874,-0.0033736251458919,-0.0565572881381756,-0.0185361612271743,0.0631980835415983,0.012124172334625,0.0251942068085131,0.0946900006791034,-0.0516394321372837,-0.0429739215504402,0.0260217903032162,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral,fear,disgust,1
0.0020707239495056,0.0743900247362158,0.0405573778468225,0.0127111816567513,0.0844717457908023,0.0104964790683415,-0.0633902233672204,0.0759126856936295,0.0888725205402083,-0.1085119668566572,-0.0249700416991361,0.0299932523751349,0.1116917805490625,-0.1381773861602699,0.0201730617135344,0.0756878186892899,-0.0847078565427064,-0.009898738298355,-0.0772082232247455,-0.0566253391537757,-0.0040580350640884,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent,fear,disgust,1
0.0023578955629648,0.012635960244128,0.0031577705123849,0.0324820400615749,-0.0452910516750179,-0.0268113530739561,-0.0151647031955401,-0.0572367746822601,-0.019750809235212,0.0073712849401939,0.0559264728290259,0.0296553952171482,0.0383701422445925,-0.0380716408956705,0.0348861340250841,-0.0708115832229563,-0.0569354059239878,-0.0677506081522438,0.0132759703604502,0.1375546584512078,0.0908608259250808,./emotion-fmri-neu/cp010_beta_anger_neutral_c0.nii.gz,10,anger,neutral,anger,disgust,1
0.0025325237532457,-0.0592737351886578,-0.0060776025724185,0.0639284250354527,-0.0026191901097405,0.0443802788558866,-0.0855781079077044,-0.0460002853130787,0.0035232088162263,0.0083330223508651,-0.0316701270515728,-0.0050585845497324,-0.0342630065172598,-0.0478679881649581,0.0637532917759396,-0.1032633923219576,0.0064136555542469,0.0247361965745423,0.0230297329065168,-0.0425017506364794,-0.0168975864846648,./emotion-fmri-neu/cp001_beta_disgust_neutral_c0.nii.gz,1,disgust,neutral,disgust,anger,1
0.0031932217772935,0.0488139476753077,0.0119506256660281,0.0107930022181461,0.0235762302032667,0.0756609915385305,-0.0262130423088059,0.024857817686108,0.0145088346998528,0.0382828981448821,-0.0031569764429762,0.0356567719516111,-0.0279587822504708,-0.0519665524838118,0.0050139650960302,0.042221944140149,0.048411337075881,0.0286113555246842,0.1100708082271104,0.0952438127558955,0.0735509495573042,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,fear,disgust,1
0.0033601095802077,-0.0169564586980693,0.0002477791565934,-0.0219697037531531,-0.0296541559934907,0.0098309435551165,-0.0545300782495211,-0.0703574814042518,0.0567343807775593,-0.0622588197634275,-0.0014298302974175,0.0001347786149734,0.0316157588222995,-0.0077422809660788,-0.0110633147861336,-0.102464221458671,0.0586912452782857,-0.0154404228691742,-0.0229389502761073,-0.0176640635807517,0.0329169258437024,./emotion-fmri-neu/cp011_beta_disgust_neutral_c0.nii.gz,11,disgust,neutral,disgust,fear,1
0.0037016151106787,0.0697327370812419,0.032521262531251,-0.0513896851394603,0.0751837049389039,0.0324765665398943,0.0343684073890205,-0.0550742004601356,-0.0473631113790071,0.1118188228150734,-0.097524568001428,0.0595723503031518,-0.0177549490221049,0.0174567832673861,-0.0155771359788535,-0.0316775216280729,0.0088006768757328,-0.0427191304698489,-0.0888628482828709,0.0094786207260616,-0.0486769981979711,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent,disgust,fear,1
0.0039934566306096,-0.0633007287009744,0.0098451791410986,-0.0222499569235345,-0.0549607460805286,-0.0233829827285265,0.0333646792206806,-0.0733458314166391,-0.0060348356455239,-0.0309688571503382,-0.0266479601859957,-0.0195902332756392,0.0462834511733068,0.0456543203279326,-0.0359404599486894,-0.0208698292798227,-0.0368813372129552,-0.0251901450108233,-0.0107629342483428,-0.0263196284772972,0.0055198380917439,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent,disgust,fear,1
0.0050864776194065,0.0787924259400751,0.0718312753289701,-0.0215705702024933,0.0937914770667708,0.0275017672656678,0.0258666916055157,-0.0762253090007226,-0.0768545144668461,0.0886842226304218,-0.1601848137322319,0.0633953659270555,0.0300238277631795,0.0583413310962222,-0.0389946705518835,-0.0501978080422385,0.015289593673293,-0.0824479553194553,-0.0753589912535379,-0.0061952577577316,-0.0358201983319358,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent,fear,anger,1
0.0070962797301022,-0.0631451675009992,-0.0238862980566246,-0.0003528487793387,0.0010110578851461,0.0549805147909862,0.00618293290582,0.0171987174824351,0.0660672449746959,0.0497923981005308,-0.0113693694007901,-0.0362691442143917,-0.0319281842980075,-0.009566510725941,-0.0979493630951811,0.0894611057317969,0.0613164708783871,0.0086247757586513,-0.0156503534554628,-0.0501965245054866,0.0131168976935278,./emotion-fmri-neu/cp027_beta_disgust_congruent_c0.nii.gz,27,disgust,congruent,disgust,fear,1
0.0076139971175148,-0.0162300605516427,-0.0470863366799618,-0.0584680897243599,-0.0780738139062756,0.0298025131211673,0.0204525750385512,0.053647229404727,-0.0116071537039333,-0.0432478864454472,0.0320025945789418,0.0384876944188306,0.0298566436875709,0.0237988688607549,0.0206372884011738,0.0259229912459076,0.055562871172018,-0.0293903504818364,0.0061709250793429,-0.03483032680355,-0.0411847600224432,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,anger,fear,1
0.0080125784946913,0.0299272768907922,-0.0005616131025967,-0.0312975671630583,0.0212931438291975,0.0868624665320473,0.0024474035321109,0.0001975519237555,0.036347517749058,0.0739542378981323,0.0026315745926433,0.0150257675452112,0.0055283159739889,-0.0561700098412196,-0.0579323740643947,0.0409592555530057,0.0536710240592498,0.0436252408694773,0.1227838390999697,0.133832495709448,0.0695715634821044,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,anger,disgust,1
0.0083610861780718,-0.0225112993506855,0.0272044517274145,0.0427887524919922,0.0218840051192506,-0.0003485761711409,-0.018046332948244,-0.004400645074158,-0.0370040120745636,-0.0160204150605491,-0.0150629631692067,-0.0099667066682832,-0.0104905789070236,-0.013940850057149,0.068463761917604,-0.0260196212743632,-0.011412771581511,0.1162250755696946,-0.0599366015285607,-0.0655808807274431,0.0490540167167476,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent,fear,anger,1
0.0084506956190652,-0.0373830747684274,-0.0215120942922925,-0.0599995848260527,0.0444859325611104,0.0738749370559082,-0.0160028709193155,0.0323124088730035,0.0269540768668064,-0.0195662203277843,0.0035384568669818,-0.0475503892237628,-0.1060562065641551,-0.0027136616714564,-0.1048269593977043,-0.0830797794711044,0.022009083214527,0.0253935220962991,0.0205972382034886,-0.0128896382770309,-0.0637206226735294,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral,fear,disgust,1
0.0090876421435938,-0.0015370174155029,0.009213422315814,0.0236536696802432,0.0405740935311151,0.0961431670675385,-0.0185690587569674,-0.0022330800672851,0.0335818192199014,0.0419105249089662,0.0051746214974039,0.019452025051264,-0.0186436408080858,-0.065477082537913,-0.0109864172968704,0.0483277910601184,0.0332378500894045,0.025947928860956,0.0909200566303865,0.0641572365099204,0.0693575549118693,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,fear,disgust,1
0.0097097209293034,0.0094213261143955,-0.0276741933440441,-0.1713133426765732,0.0375817193936193,-0.0217966395188994,0.060544980620382,0.0139603682847913,0.0596371588463713,-0.01638300984071,0.060447409506434,-0.0214122632730255,-0.0187229769613109,-0.063790198104178,0.067793701967934,-0.0985518059380249,-0.0748640228792391,0.0541215959015049,0.0111462761454311,-0.065022719540601,-0.046596665262026,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,anger,fear,1
